Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1729793398582,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,73,70,100,70,70,69,5,0,0,0,0,0,0,0,9.090909004211426,0,57.142860412597656,0,4.761904716491699,0,45,0,75.1438217163086,68719476736,1073741824,29929185280,49020928
202,1729793398786,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,73,70,100,70,70,69,0,0,0,0,0,0,0,0,0,0,19.047618865966797,0,0,0,85,0,73.22759246826172,68719476736,1073741824,29929209856,49020928
199,1729793398988,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,73,70,100,70,70,69,9.523809432983398,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,100,0,73.22759246826172,68719476736,1073741824,29929218048,49020928
204,1729793399188,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,73,70,100,70,70,69,42.85714340209961,0,5,0,0,4.761904716491699,0,0,60.000003814697266,4.761904716491699,0,0,5,0,14.285715103149414,0,73.22759246826172,68719476736,1073741824,29928939520,49020928
200,1729793399393,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,69,73,70,100,70,70,69,5,0,0,0,0,0,0,0,4.761904716491699,0,100,0,0,0,0,0,73.22759246826172,68719476736,1073741824,29928923136,49020928
203,1729793399593,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,100,70,70,71,68,5,0,0,0,5,0,0,0,0,0,15.000000953674316,0,80,0,0,0,73.22759246826172,68719476736,1073741824,29928906752,49020928
204,1729793399797,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,100,70,70,71,68,5,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,72.25958251953125,68719476736,1073741824,29928787968,49020928
201,1729793400001,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,100,70,70,71,68,5,0,0,0,0,0,0,0,4.761904716491699,0,36.3636360168457,0,66.66667175292969,0,0,0,72.25958251953125,68719476736,1073741824,29928472576,49020928
202,1729793400203,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,100,70,70,71,68,14.285715103149414,0,0,0,4.761904716491699,0,0,0,36.842105865478516,0,10,0,70,0,5.263157844543457,0,72.25958251953125,68719476736,1073741824,29928472576,49020928
200,1729793400406,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,71,70,70,100,70,70,71,68,30.000001907348633,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,70,0,72.25958251953125,68719476736,1073741824,29928472576,49020928
16,1729793400607,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,73,71,100,72,73,71,71,69,20,0,0,0,0,0,0,0,14.285715103149414,0,50,0,0,0,27.272727966308594,0,72.25958251953125,68719476736,1073741824,29925273600,49020928
